02	147392859
02	147393426
02	147394022
02	147394527
02	147394986
02	147395463
02	147395674
02	147396055
02	147396358
03	147397104
02	147397309
02	147397959
02	147398123
02	147399287
02	147400067
02	147400808
02	147401299
02	147401880
03	147403188
02	147403356
02	147403980
02	147404684
02	147405098
02	147405230
03	147406073
03	147406403
02	147407487
02	147407964
03	147408754
02	147409625
02	147410158
02	147410630
02	147411108
03	147412084
02	147412781
04	147414067
02	147414338
03	147414761
02	147414919
03	147415529
02	147415901
02	147416543
03	147416791
02	147417264
02	147417569
02	147418060
02	147418353
02	147418638
02	147420415
02	147421104
03	147421493
02	147421705
02	147421923
02	147422965
02	147423689
02	147423991
02	147424329
02	147424812
02	147425335
02	147425738
02	147426473
03	147426802
03	147427464
02	147428010
02	147428228
02	147429067
02	147429268
03	147429925
02	147430122
03	147430794
02	147431411
02	147431663
02	147432495
03	147432890
03	147433573
02	147433889
02	147434531
02	147434788
02	147435215
02	147435579
03	147436004
02	147436579
02	147436936
02	147437621
02	147437777
02	147438431
02	147438611
02	147438863
02	147439386
02	147440018
02	147441464
02	147441813
03	147442377
04	147442572
03	147443245
02	147443775
02	147443943
02	147444482
02	147444809
02	147445527
03	147445738
02	147446384
03	147446576
02	147447181
02	147447531
02	147448545
02	147449018
02	147449246
02	147450042
03	147450508
02	147450948
02	147452179
02	147452449
02	147452954
03	147453336
02	147454094
02	147454758
02	147455097
02	147455398
02	147455844
02	147456443
02	147457301
02	147458370
03	147458844
03	147459039
03	147459296
03	147460102
02	147460624
02	147461210
02	147461807
02	147462331
03	147462985
03	147463805
02	147464379
02	147464672
02	147465510
02	147465927
02	147466229
02	147466637
02	147466793
02	147468127
02	147468361
02	147468744
02	147468972
02	147469658
02	147470223
02	147470541
02	147470791
02	147471268
03	147471496
02	147472310
02	147473016
02	147473378
03	147474754
02	147474975
02	147475117
03	147475670
02	147476001
02	147476713
02	147478010
02	147478898
02	147479363
02	147479978
02	147480802
03	147481381
03	147481826
02	147482169
03	147482341
02	147483055
02	147483355
02	147483513
02	147484340
02	147485111
02	147485608
03	147485824
02	147486032
02	147486731
02	147487025
02	147487361
02	147487922
02	147488387
02	147489085
02	147489774
02	147489878
04	147490680
02	147491284
02	147491714
02	147492303
03	147492659
02	147493420
02	147494075
02	147494586
02	147494728
02	147495438
02	147495710
02	147496490
02	147497052
02	147497441
02	147497626
02	147497896
03	147498749
03	147499452
04	147499753
03	147500121
03	147500584
02	147501284
02	147501596
02	147501810
02	147502333
02	147502557
02	147502902
02	147503496
02	147503765
02	147504084
02	147504414
02	147505315
02	147506312
02	147506806
03	147507627
03	147508269
02	147508549
03	147508852
02	147509271
02	147509639
02	147509933
02	147510187
02	147510696
02	147511446
02	147511980
02	147512627
02	147513111
02	147513365
05	147514039
02	147514348
02	147514624
03	147515153
03	147515566
02	147516464
03	147516772
02	147516909
03	147517715
03	147518374
03	147518613
03	147518949
04	147519389
03	147519644
02	147520103
03	147520606
02	147521235
02	147521667
02	147522700
02	147523431
02	147523585
02	147524239
03	147524560
02	147525065
03	147525648
03	147526055
02	147526359
02	147526620
02	147527096
02	147527258
01	147527895
02	147528425
03	147528918
02	147529521
02	147530221
02	147531018
03	147531469
02	147531858
02	147532435
02	147533532
02	147534370
02	147535221
03	147535608
03	147535883
03	147536102
02	147536983
02	147538101
02	147538846
02	147539411
02	147540251
02	147541108
02	147541675
02	147541941
02	147542634
02	147544043
02	147544612
02	147544892
03	147545375
02	147545918
03	147546333
03	147547227
02	147548099
02	147548476
03	147548933
02	147549513
03	147550205
02	147550942
02	147551550
02	147552705
02	147553123
02	147553420
02	147553703
02	147554432
02	147554659
02	147554927
02	147555254
02	147555850
02	147556815
01	147558145
02	147558991
02	147559771
02	147560581
02	147561097
02	147561349
02	147561648
02	147562257
02	147562900
02	147563310
02	147563550
05	147564134
02	147564392
02	147565122
02	147565631
02	147566275
03	147566591
02	147566704
02	147567523
04	147568922
02	147569336
04	147569735
02	147570179
02	147570388
02	147570658
03	147571288
02	147571702
02	147572172
02	147572997
02	147573263
02	147573706
02	147574139
03	147574937
02	147575575
02	147576157
02	147576366
02	147577226
02	147577707
03	147577946
02	147579033
02	147579320
02	147580047
02	147581011
03	147581180
02	147581456
02	147581989
02	147582760
02	147582977
02	147583755
02	147584201
02	147584577
02	147585184
02	147586427
02	147586613
02	147587030
02	147587307
02	147587795
02	147588583
02	147589316
02	147589622
02	147590348
02	147590559
02	147590975
02	147591145
02	147592536
02	147592912
02	147593430
02	147594131
02	147594612
03	147594851
02	147595938
02	147596225
02	147596952
02	147597916
03	147598085
02	147598361
02	147598894
02	147599665
02	147599882
02	147600660
02	147601106
02	147601482
02	147602089
02	147603332
02	147603518
02	147603935
02	147604212
02	147604700
02	147605488
02	147606221
02	147606527
02	147607253
02	147607464
02	147607880
02	147608050
02	147609441
02	147609817
02	147610335
02	147611036
03	147611556
02	147612155
02	147613048
03	147613375
02	147614275
02	147614478
02	147615087
02	147615437
02	147616143
02	147616348
02	147616755
02	147617058
03	147617500
02	147618209
02	147618575
02	147619430
02	147619777
02	147620137
03	147620763
02	147621719
02	147622041
02	147622529
03	147623202
02	147623470
02	147623757
02	147624608
04	147624901
02	147625641
02	147626432
02	147626695
02	147626990
02	147627566
02	147628633
02	147628968
03	147629545
02	147629816
02	147630253
02	147630475
02	147631363
02	147631591
02	147631798
02	147632764
02	147633406
02	147633739
02	147634543
02	147634895
03	147635266
02	147635492
03	147637017
02	147637338
02	147637715
05	147638962
02	147639452
03	147639986
02	147640338
02	147640628
04	147641009
02	147641856
02	147642257
03	147642699
02	147644097
02	147644786
02	147645884
02	147646493
02	147646671
02	147647249
02	147647692
02	147647986
02	147648577
02	147648700
02	147648799
02	147649243
02	147649597
02	147650180
02	147650787
02	147651708
03	147652041
02	147652655
02	147653199
02	147653718
02	147654056
02	147655015
03	147655432
04	147656286
02	147657010
02	147657315
02	147657729
03	147658386
02	147659025
02	147659972
02	147660481
02	147661218
02	147661604
03	147662238
02	147662947
02	147663164
03	147663417
03	147664311
03	147664846
01	147665061
02	147666012
03	147666076
02	147666611
02	147666839
02	147667046
02	147668012
02	147668654
02	147668987
02	147669791
02	147670143
03	147670514
02	147670740
03	147672265
02	147672586
02	147672963
05	147674210
02	147674700
03	147675234
02	147675586
02	147675876
04	147676257
02	147677104
02	147677505
03	147677947
02	147679345
02	147680034
02	147681132
02	147681741
02	147681919
02	147682497
02	147682940
02	147683234
02	147683825
02	147683948
02	147684047
02	147684491
02	147684845
02	147685428
02	147686035
02	147686956
03	147687289
02	147687903
02	147688447
02	147688966
02	147689304
02	147690263
03	147690680
04	147691534
02	147692258
02	147692563
02	147692977
03	147693634
02	147694273
02	147695220
02	147695729
02	147696466
02	147696852
03	147697486
02	147698195
02	147698412
03	147698665
03	147699559
03	147700094
01	147700309
02	147701260
03	147701324
02	147701859
02	147702315
02	147703255
02	147703639
02	147704498
02	147705461
02	147705659
02	147706107
02	147706864
04	147707170
03	147708538
02	147708780
02	147709754
02	147710336
02	147710851
03	147711601
02	147712775
02	147713006
02	147713462
02	147713843
02	147714562
02	147715043
02	147715776
02	147716128
02	147717294
02	147717492
02	147718307
02	147719148
02	147719333
02	147719709
03	147720558
02	147721229
03	147721760
02	147722855
02	147723521
02	147724840
02	147725070
02	147725827
03	147726691
02	147726967
02	147727141
02	147728158
03	147728642
02	147729496
03	147729726
02	147730097
04	147730352
02	147730787
02	147731200
02	147731772
03	147732679
03	147733203
06	147733815
03	147734235
02	147735111
02	147735527
03	147735909
02	147736950
03	147737445
02	147737914
01	147738418
02	147739466
03	147739673
02	147740240
02	147740822
02	147741008
02	147741338
02	147741830
02	147742368
02	147742671
02	147743057
03	147743620
02	147743838
02	147744306
02	147744826
04	147745463
02	147745722
02	147745962
02	147747082
02	147747266
02	147748085
02	147748266
02	147749493
02	147750371
04	147750575
02	147751143
03	147752040
02	147753138
02	147753500
03	147754095
03	147754980
02	147755964
02	147756869
02	147757399
02	147757584
02	147758117
03	147758840
02	147759249
02	147759776
02	147761120
02	147761809
02	147762349
02	147763064
02	147763357
02	147763512
02	147763726
03	147764555
02	147765481
03	147765716
02	147765844
02	147766092
02	147767063
02	147767771
02	147768000
03	147768430
02	147769326
02	147769637
02	147770114
02	147770842
02	147771096
02	147771551
02	147772026
04	147772432
02	147772838
02	147773129
02	147773937
02	147774601
03	147775825
02	147776544
04	147777328
02	147777529
02	147777885
03	147778432
02	147778753
02	147779272
02	147779919
03	147780338
02	147781083
02	147781217
02	147781376
02	147781753
02	147782439
02	147782775
02	147782974
02	147783614
03	147784070
03	147784557
02	147784764
03	147785290
02	147786018
04	147786517
05	147787290
04	147788386
02	147788963
02	147790352
03	147790561
02	147790915
02	147791240
02	147791896
02	147792384
02	147792770
02	147793792
03	147794039
02	147794307
02	147794627
02	147795160
02	147795646
02	147796390
02	147796943
02	147797192
06	147797862
02	147798520
02	147799047
02	147799449
02	147799787
02	147799985
02	147800619
02	147800932
02	147801099
03	147802416
02	147803310
02	147803763
02	147804390
03	147804807
02	147805034
02	147805460
02	147805590
02	147805926
02	147806193
02	147806365
02	147806690
02	147807664
02	147807900
02	147809068
02	147809762
02	147810279
02	147810736
02	147811576
03	147811835
02	147811973
02	147812555
02	147813067
02	147813727
02	147813963
02	147815317
02	147816045
03	147816610
02	147816887
02	147817884
02	147818398
02	147818793
02	147819758
02	147820627
02	147821408
02	147821641
03	147822043
04	147822626
02	147823206
02	147823594
02	147824229
02	147824491
03	147824866
02	147825066
03	147825465
02	147826338
02	147827490
02	147828160
02	147829093
02	147829375
02	147829698
02	147830113
02	147831041
03	147831736
02	147832673
04	147833427
02	147833671
02	147834246
03	147834579
02	147834729
02	147836030
02	147836344
02	147837132
02	147837416
02	147837739
02	147838242
02	147839920
02	147840479
02	147840664
02	147841204
02	147841919
02	147842212
02	147842367
02	147842581
03	147843410
02	147844336
03	147844571
02	147844699
02	147844947
02	147845918
02	147846626
02	147846855
03	147847285
02	147848181
02	147848492
02	147848969
02	147849697
02	147849951
02	147850406
02	147850881
04	147851287
02	147851693
02	147851984
02	147852792
02	147853456
03	147854680
02	147855399
04	147856183
02	147856384
02	147856740
03	147857287
02	147857608
02	147858127
02	147858774
03	147859193
02	147859938
02	147860072
02	147860231
02	147860608
02	147861294
02	147861630
02	147861829
02	147862469
03	147862925
03	147863412
02	147863619
03	147864145
02	147864873
04	147865372
05	147866145
04	147867241
02	147867818
02	147869207
03	147869416
02	147869770
02	147870095
02	147870751
02	147871239
02	147871625
02	147872647
03	147872894
02	147873162
02	147873482
02	147874015
02	147874501
02	147875245
02	147875798
02	147876047
06	147876717
02	147877375
02	147877902
02	147878304
02	147878642
02	147878840
02	147879474
02	147879787
02	147879954
03	147881271
02	147882165
02	147882618
02	147883245
03	147883662
02	147883889
02	147884315
02	147884445
02	147884781
02	147885048
02	147885220
02	147885545
02	147886519
02	147886755
02	147887923
02	147888617
02	147889134
02	147889591
02	147890431
03	147890690
02	147890828
02	147891410
02	147891922
02	147892582
02	147892818
02	147894172
02	147894900
03	147895465
02	147895742
02	147896739
02	147897253
02	147897648
02	147898613
02	147899482
02	147900263
02	147900496
03	147900898
04	147901481
02	147902061
02	147902449
02	147903084
02	147903346
03	147903721
02	147903921
03	147904320
02	147905193
02	147906345
02	147907015
02	147907948
02	147908230
02	147908553
02	147908968
02	147909896
03	147910591
02	147911528
04	147912282
02	147912526
02	147913101
03	147913434
02	147913584
02	147914885
02	147915199
02	147915987
02	147916271
02	147916594
02	147917097
02	147918775
02	147919334
02	147919519
03	147919687
02	147920303
02	147920831
02	147921139
03	147922034
03	147922520
02	147923300
03	147924665
03	147925138
03	147926247
03	147926525
02	147926933
02	147927510
02	147927696
02	147928697
02	147929936
02	147930784
02	147932264
02	147933050
02	147933472
03	147934496
02	147935612
03	147936121
02	147937043
02	147937116
02	147937305
03	147937649
02	147938512
03	147939034
02	147939213
03	147939648
02	147940500
02	147941956
02	147942293
02	147942721
02	147943192
02	147943459
02	147943837
02	147944322
02	147945355
02	147946035
02	147946193
04	147946797
03	147947300
02	147947683
03	147948636
02	147949149
03	147949766
02	147951090
03	147951424
02	147951934
02	147952433
02	147952728
02	147953008
02	147953371
02	147953547
03	147953731
02	147953810
02	147954079
02	147954623
02	147955439
02	147955595
02	147956050
02	147957085
02	147957624
03	147957964
02	147958147
02	147958609
02	147959533
03	147959780
02	147960336
03	147961024
02	147961453
02	147962180
02	147962886
02	147963152
02	147963354
02	147963926
03	147964215
02	147964437
02	147965146
02	147965447
02	147965870
02	147966476
02	147967070
02	147968194
02	147968402
01	147968930
02	147969310
02	147969493
02	147970350
03	147970948
02	147971841
02	147972073
02	147972712
02	147972865
02	147973127
03	147973976
02	147974372
02	147975097
02	147976499
02	147976795
02	147977102
03	147977936
02	147978510
02	147979222
02	147980116
02	147980693
02	147981815
02	147982725
02	147984048
02	147984573
02	147984722
02	147984886
02	147986837
03	147987238
02	147988271
03	147988596
02	147989330
02	147989657
02	147989870
02	147990550
02	147990832
02	147991763
02	147991995
02	147992235
02	147992633
02	147993588
02	147993992
02	147994443
02	147995047
02	147995565
02	147995791
03	147997068
02	147998036
03	147998378
02	147998755
02	147999146
02	147999581
02	147999907
02	148000101
02	148000973
03	148002071
04	148002887
02	148003152
04	148003903
02	148004233
03	148004678
02	148005222
02	148006620
02	148007220
02	148008185
02	148008801
02	148009232
03	148009611
02	148009936
03	148011341
02	148011527
02	148012926
02	148013793
02	148014367
03	148015060
02	148015210
02	148016235
02	148017243
02	148017520
02	148017973
02	148018471
02	148019292
04	148019546
02	148019760
02	148021170
02	148022500
02	148023136
02	148023689
02	148024198
02	148024591
02	148025256
02	148026221
02	148026458
02	148026646
02	148026830
02	148027622
03	148027868
02	148028720
02	148029378
02	148029661
03	148029974
02	148030995
02	148031844
02	148032821
03	148033222
02	148033456
02	148033870
02	148035093
02	148035448
02	148035945
02	148036879
02	148037119
03	148037496
04	148038249
03	148038874
03	148039872
03	148040831
02	148041345
02	148042214
02	148042943
02	148043592
02	148043690
02	148044039
02	148044325
05	148044923
04	148045158
02	148045692
02	148046563
03	148047601
02	148047807
02	148048472
02	148049310
02	148049475
02	148050227
02	148050441
02	148050616
02	148051114
03	148051969
02	148052307
02	148053111
02	148054045
02	148054757
03	148054998
02	148055352
02	148056288
02	148057139
02	148058299
02	148058756
02	148059203
02	148059649
02	148060405
02	148061643
03	148062203
02	148062538
02	148062894
03	148063460
02	148063693
02	148064023
02	148065011
03	148065336
02	148065733
03	148065978
03	148066284
02	148066551
02	148066910
03	148067329
02	148067880
02	148068055
03	148068242
03	148068592
02	148069203
03	148069847
02	148070070
02	148070759
02	148071159
02	148071573
02	148072592
02	148073112
02	148073360
03	148073748
03	148074563
02	148074948
02	148075804
03	148075995
02	148076173
03	148076445
03	148077361
02	148078002
02	148079031
02	148079619
02	148079981
02	148080597
03	148081697
03	148081922
02	148082219
02	148082785
02	148084080
03	148084879
03	148085429
02	148085821
03	148086320
03	148086691
02	148086858
03	148087634
03	148089676
02	148090291
02	148090551
03	148090745
02	148091312
02	148091730
02	148091948
02	148092523
02	148093516
03	148093773
02	148093951
02	148094095
02	148094986
02	148095253
02	148095451
02	148095649
03	148096570
02	148097224
02	148098079
03	148098409
02	148098923
02	148099406
03	148099642
02	148100186
02	148100573
02	148101010
02	148101533
02	148101935
03	148102118
03	148103454
02	148104168
02	148104311
02	148105545
02	148105925
03	148106379
02	148106652
02	148106933
02	148107215
02	148107479
02	148109727
02	148110076
02	148110964
02	148111429
03	148111712
02	148112306
02	148112988
02	148113223
02	148113632
02	148114222
02	148114962
02	148115167
02	148116284
02	148116624
02	148117339
02	148117979
02	148118825
02	148119148
02	148119469
02	148119802
02	148120257
02	148120793
02	148121069
02	148121485
02	148121683
01	148122738
02	148123245
02	148123641
02	148123932
02	148124419
02	148124842
03	148125577
03	148125935
02	148126306
03	148127018
02	148127190
02	148127702
01	148128681
03	148128941
02	148129223
02	148129545
03	148130160
03	148130471
04	148130706
03	148131298
03	148132061
03	148132584
03	148132772
03	148133391
02	148133717
02	148134119
02	148134820
02	148135327
02	148135810
02	148136332
03	148137100
02	148138016
02	148139778
03	148140469
03	148140969
02	148142094
02	148142629
02	148143230
02	148143467
02	148143827
02	148144009
02	148144432
02	148144837
02	148145255
02	148145592
02	148146005
02	148146419
02	148146932
02	148147266
02	148147686
02	148147930
02	148148454
02	148148627
02	148149483
02	148149705
02	148150368
02	148150763
02	148151038
03	148151591
02	148152599
02	148153315
03	148154231
02	148154874
02	148155414
02	148155651
02	148156307
02	148156697
02	148157610
02	148157944
02	148158667
02	148158919
03	148159764
02	148160078
02	148160550
02	148160983
02	148161683
02	148162552
02	148162962
02	148163305
02	148163823
02	148164848
02	148165352
02	148166167
02	148166992
02	148167705
02	148167810
02	148168252
03	148169097
02	148169528
02	148170296
02	148171451
02	148171766
02	148172171
02	148172860
02	148173582
02	148174162
02	148174789
02	148175388
04	148176449
02	148177028
02	148178539
03	148178706
02	148179434
03	148180062
02	148180731
02	148181001
03	148181597
02	148181833
02	148181994
03	148182499
02	148182680
02	148182859
02	148183092
02	148183449
02	148184515
02	148184986
02	148185410
02	148186180
02	148187192
02	148187976
03	148188559
02	148189632
02	148190168
02	148190444
02	148190860
02	148191058
01	148192113
02	148192620
02	148193016
02	148193307
02	148193794
02	148194217
03	148194952
03	148195310
02	148195681
03	148196393
02	148196565
02	148197077
01	148198056
03	148198316
02	148198598
02	148198920
03	148199535
03	148199846
04	148200081
03	148200673
03	148201436
03	148201959
03	148202147
03	148202766
02	148203092
02	148203494
02	148204195
02	148204702
02	148205185
02	148205707
03	148206475
02	148207391
02	148209153
03	148209844
03	148210344
02	148211469
02	148212004
02	148212605
02	148212842
02	148213202
02	148213384
02	148213807
02	148214212
02	148214630
02	148214967
02	148215380
02	148215794
02	148216307
02	148216641
02	148217061
02	148217305
02	148217829
02	148218002
02	148218858
02	148219080
02	148219743
02	148220138
02	148220413
03	148220966
02	148221974
02	148222690
03	148223606
02	148224249
02	148224789
02	148225026
02	148225682
02	148226072
02	148226985
02	148227319
02	148228042
02	148228294
03	148229139
02	148229453
02	148229925
02	148230358
02	148231058
02	148231927
02	148232337
02	148232680
02	148233198
02	148234223
02	148234727
02	148235542
02	148236367
02	148237080
02	148237185
02	148237627
03	148238472
02	148238903
02	148239671
02	148240826
02	148241141
02	148241546
02	148242235
02	148242957
02	148243537
02	148244164
02	148244763
04	148245824
02	148246403
02	148247914
03	148248081
02	148248809
03	148249437
02	148250106
02	148250376
03	148250972
02	148251208
02	148251369
03	148251874
02	148252055
02	148252234
02	148252467
02	148252824
02	148253890
02	148254361
02	148254785
02	148255555
02	148256567
02	148257351
03	148257934
02	148259007
02	148259345
02	148259677
02	148260166
02	148260855
02	148262317
02	148262724
02	148263505
03	148263670
02	148264063
02	148264285
02	148264549
02	148264917
03	148265295
04	148266206
02	148266696
02	148267331
02	148267640
02	148267993
02	148268443
02	148268788
02	148269138
02	148269763
02	148270114
02	148270531
02	148270935
02	148271040
02	148271482
03	148272327
02	148272758
02	148273526
02	148274681
02	148274996
02	148275401
02	148276090
02	148276812
02	148277392
02	148278019
02	148278618
04	148279679
02	148280258
02	148281769
03	148281936
02	148282664
03	148283292
02	148283961
02	148284231
03	148284827
02	148285063
02	148285224
03	148285729
02	148285910
02	148286089
02	148286322
02	148286679
02	148287745
02	148288216
02	148288640
02	148289410
02	148290422
02	148291206
03	148291789
02	148292862
02	148293200
02	148293532
02	148294021
02	148294710
02	148296172
02	148296579
02	148297360
03	148297525
02	148297918
02	148298140
02	148298404
02	148298772
03	148299150
04	148300061
02	148300551
02	148301186
02	148301495
02	148301848
02	148302298
02	148302643
02	148302993
02	148303618
02	148303969
02	148304386
02	148304790
04	148306010
02	148306840
03	148307543
03	148307990
02	148309176
02	148309383
02	148310333
02	148311018
03	148311633
02	148312221
02	148313009
02	148313256
03	148314505
02	148314807
02	148315612
02	148316418
02	148317016
02	148317592
02	148317837
02	148318228
03	148319013
03	148319556
02	148320129
02	148321115
02	148321766
02	148322453
02	148322773
02	148323417
03	148324542
02	148324765
02	148325404
03	148325916
02	148326700
02	148327579
03	148328415
02	148329217
02	148330182
02	148331026
02	148331575
02	148332038
02	148332293
02	148333153
03	148333587
02	148334129
02	148335054
02	148335362
02	148335688
03	148336276
02	148336469
02	148336926
02	148337738
02	148339293
04	148340870
02	148341532
02	148341771
04	148342184
02	148342830
03	148343145
02	148343681
03	148344134
03	148345272
03	148345535
03	148345986
02	148346895
02	148349192
03	148349929
02	148350694
02	148351259
03	148352287
02	148353059
02	148353373
02	148353795
02	148354216
02	148354430
03	148355394
02	148355939
03	148356462
02	148357199
02	148357901
03	148358349
02	148359003
02	148359590
02	148360081
02	148360603
03	148361141
02	148361481
02	148361850
02	148362429
04	148362699
03	148363512
04	148365122
04	148365871
02	148366091
03	148366864
02	148367911
02	148368401
02	148369815
02	148370446
02	148370678
02	148371320
03	148372298
02	148372490
02	148372736
02	148373193
02	148373442
02	148374009
02	148374226
02	148375063
02	148375418
02	148375818
03	148376506
02	148376727
02	148377240
02	148377707
03	148378330
03	148378735
02	148379075
02	148379434
02	148379722
02	148380893
02	148381467
02	148382191
03	148382953
02	148383221
02	148383758
02	148384207
02	148384618
02	148385633
04	148386428
02	148387565
02	148388088
04	148389273
02	148389739
02	148390336
02	148391011
02	148391749
02	148392575
02	148393237
04	148393778
02	148394661
02	148394762
03	148395724
02	148396177
02	148396375
02	148397010
02	148397561
02	148398151
02	148398535
02	148399136
02	148399600
02	148400002
04	148401302
02	148401617
02	148401934
02	148402626
02	148402847
02	148403935
02	148404244
02	148405412
02	148406136
02	148406394
02	148407221
02	148408443
04	148410053
04	148410802
02	148411022
03	148411795
02	148412842
02	148413332
02	148414746
02	148415377
02	148415609
02	148416251
03	148417229
02	148417421
02	148417667
02	148418124
02	148418373
02	148418940
02	148419157
02	148419994
02	148420349
02	148420749
03	148421437
02	148421658
02	148422171
02	148422638
03	148423261
03	148423666
02	148424006
02	148424365
02	148424653
02	148425824
02	148426398
02	148427122
03	148427884
02	148428152
02	148428689
02	148429138
02	148429549
02	148430564
04	148431359
02	148432496
02	148433019
04	148434204
02	148434670
02	148435267
02	148435942
02	148436680
02	148437506
02	148438168
04	148438709
02	148439592
02	148439693
03	148440655
02	148441108
02	148441306
02	148441941
02	148442492
02	148443082
02	148443466
02	148444067
02	148444531
02	148444933
04	148446233
02	148446548
02	148446865
02	148447557
02	148447778
02	148448866
02	148449175
02	148450343
02	148451067
02	148451325
02	148452152
02	148453374
02	148453642
02	148454179
02	148454628
02	148455039
02	148456054
04	148456849
02	148457986
02	148458509
04	148459694
02	148460160
02	148460757
02	148461432
02	148462170
02	148462996
02	148463658
04	148464199
02	148465082
02	148465183
03	148466145
02	148466598
02	148466796
02	148467431
02	148467982
02	148468572
02	148468956
02	148469557
02	148470021
02	148470423
04	148471723
02	148472038
02	148472355
02	148473047
02	148473268
02	148474356
02	148474665
02	148475833
02	148476557
02	148476815
02	148477642
02	148478864
02	148479950
02	148481110
02	148481408
03	148482095
02	148482572
02	148482910
03	148483162
03	148483594
03	148484505
02	148485332
02	148485644
02	148486000
03	148486171
02	148486895
02	148487668
02	148488090
03	148488597
02	148489662
03	148489984
04	148490704
02	148491055
02	148491708
02	148492388
02	148492590
03	148493275
02	148494290
02	148494989
03	148495542
02	148496537
02	148496737
02	148497161
02	148497874
02	148499322
02	148500060
02	148500353
02	148500955
02	148502081
02	148502877
02	148503331
02	148504051
02	148504459
02	148505866
02	148506215
02	148506475
05	148506950
02	148507193
03	148507479
02	148508643
02	148509225
02	148509564
02	148510138
03	148510463
02	148510746
02	148512765
02	148513255
02	148513517
02	148513761
02	148514634
02	148515228
02	148515793
02	148516072
02	148516246
02	148516939
03	148517575
02	148517815
02	148518146
02	148518490
02	148518818
03	148519911
03	148520262
02	148521024
02	148521660
02	148522186
02	148522339
02	148522565
02	148522983
02	148523236
03	148523444
02	148523841
02	148524538
02	148525091
02	148525547
06	148525809
03	148526714
02	148527506
02	148527657
02	148528231
02	148528433
02	148528837
02	148529145
02	148529433
03	148529766
03	148529956
02	148530731
03	148531411
03	148531692
02	148532115
02	148532646
02	148533284
02	148534784
02	148534994
02	148535166
02	148535446
03	148536128
02	148536747
02	148536909
02	148537376
03	148537933
03	148538167
02	148539006
02	148539489
02	148539736
02	148540162
03	148540519
02	148541024
03	148541943
03	148542437
02	148543259
02	148543598
02	148543962
02	148544562
02	148545062
02	148545698
02	148546053
02	148546321
02	148546623
02	148547233
02	148547646
02	148548011
02	148548180
03	148548375
03	148548842
02	148549353
02	148550028
03	148550732
03	148551399
02	148552223
02	148553574
02	148554294
02	148554936
02	148555299
02	148555641
02	148555880
03	148556476
02	148556859
02	148557357
02	148557679
02	148557880
02	148558501
02	148559074
02	148559599
02	148560156
02	148560899
03	148561184
02	148562175
03	148562602
02	148562824
02	148563649
03	148564690
02	148565224
02	148565534
02	148566120
02	148566430
02	148567254
02	148567658
03	148568368
02	148569433
02	148569785
02	148570786
02	148570982
02	148571805
02	148572462
02	148573001
03	148573530
02	148573977
03	148574437
02	148576039
03	148576790
02	148579118
04	148579790
02	148580439
03	148581056
02	148581201
03	148581696
02	148582395
02	148583569
02	148583776
02	148584612
02	148584789
02	148585500
03	148586164
02	148586357
03	148586549
02	148586774
02	148587603
02	148587894
02	148588555
02	148588785
02	148589012
02	148589159
02	148590250
02	148590492
02	148591275
02	148591570
02	148592597
02	148594233
02	148594982
03	148595575
02	148596273
02	148596486
02	148597064
02	148597789
02	148598269
02	148599339
02	148599802
02	148600226
02	148601245
02	148602109
03	148602391
02	148602835
02	148603426
02	148604220
02	148604651
02	148605196
02	148605783
02	148606495
03	148606764
03	148607468
03	148607865
02	148608853
04	148609312
02	148609668
02	148610339
02	148610743
02	148611196
02	148611638
02	148612250
05	148612595
03	148613082
02	148613301
02	148613585
02	148614244
02	148614488
02	148615119
02	148615641
02	148616540
02	148617246
03	148617609
02	148617812
02	148618076
02	148619548
02	148619800
02	148619985
01	148620604
02	148621059
02	148621680
02	148622249
02	148622445
02	148622812
02	148623343
02	148623603
02	148623797
02	148624380
02	148625185
02	148625258
02	148626006
02	148626622
02	148627146
02	148627584
02	148627945
02	148628255
02	148628612
02	148629591
02	148630130
02	148630464
02	148630941
02	148631198
02	148631386
02	148632081
02	148632639
02	148632797
02	148633345
03	148633698
02	148634566
02	148634928
03	148635565
03	148635794
02	148636133
02	148636755
02	148637339
02	148637646
02	148637974
02	148638372
02	148638998
02	148639435
02	148640051
02	148640210
02	148640592
02	148640730
02	148640935
03	148641429
02	148641658
02	148641848
03	148642802
02	148644176
02	148644423
03	148645299
02	148646286
02	148646931
02	148647420
03	148648118
02	148648326
02	148648943
03	148649392
03	148650082
02	148650848
02	148651208
02	148651458
02	148651729
02	148652533
02	148653131
02	148653858
02	148655201
03	148655534
02	148656111
02	148656501
02	148657184
02	148657542
02	148658034
02	148658316
02	148658518
02	148658761
03	148659213
02	148659790
03	148660308
02	148661060
02	148661526
02	148661861
02	148662498
03	148663079
02	148663476
02	148664470
03	148665017
02	148665395
02	148665753
02	148666419
02	148667133
02	148669095
02	148669438
02	148669789
02	148670849
02	148671399
02	148672229
02	148673233
02	148673421
02	148674538
02	148674835
02	148675284
02	148675658
02	148676676
02	148677199
03	148677611
02	148678115
02	148679335
03	148679665
02	148680454
02	148681225
03	148681397
02	148682049
03	148682743
03	148683327
02	148683595
02	148683739
03	148684625
02	148684876
02	148685883
03	148686170
02	148686446
02	148686870
03	148687099
02	148687817
02	148689156
03	148689454
02	148690118
02	148690344
02	148690653
03	148690874
03	148691731
02	148692281
03	148693141
02	148693721
02	148694043
04	148694571
02	148695024
04	148695821
03	148696489
02	148697287
